id,movie_id,fan_count
1,1,2507845
2,2,8598959
3,50,7197828
4,51,7197828
5,52,7197828
6,53,1311981
7,54,1311981
8,55,1311981
9,57,2063487
10,58,37373090
11,60,37567
12,61,108509
13,72,4376271
14,78,2448
15,79,2448
16,80,2448
17,81,2448
18,82,2448
19,96,479813
20,97,8792718
21,125,1359714
22,126,0
23,127,0
24,128,0
25,129,2071012
26,130,76834
27,131,76834
28,132,1041447
29,133,53852
30,134,190011
31,135,473652
32,136,29470
33,274,0
34,99,105736
35,98,4469335
36,121,4469336
37,107,99110
38,275,0
39,277,241713
40,293,0
41,273,0
42,294,0
43,295,0
44,137,595327
45,138,963460
46,139,11963254
47,140,1834981
48,141,3159712
49,142,0
50,143,88875
51,144,731957
52,145,390502
53,146,115443
54,272,167816
55,147,1316554
56,148,1316554
57,149,1316554
58,150,1316554
59,151,523816
60,152,445219
61,153,95085
62,154,82846
63,155,1316554
64,156,1316554
65,157,1316554
66,158,1316554
67,159,1316554
68,160,1316554
69,161,523816
70,162,523816
71,171,523816
72,173,523816
73,175,523816
74,177,523816
75,210,523816
76,212,523816
77,214,523816
78,237,445219
79,239,445219
80,241,445219
81,243,445219
82,245,445219
83,247,445219
84,249,445219
85,252,445219
86,253,445219
87,254,95085
88,255,95085
89,256,95085
90,257,95085
91,258,95085
92,259,95085
93,260,95085
94,261,95085
95,262,82846
96,263,82846
97,264,82846
98,265,82846
99,266,82846
100,267,82846
101,268,82846
102,269,82846
103,270,82846
104,271,95084
105,283,0
106,284,0
107,276,241713
108,287,99112
109,290,0
110,278,""
111,279,241713
112,288,99112
113,289,0
114,281,1311982
115,282,37567
116,292,0
117,296,0
118,297,0
